DEBUG 2024-09-22 18:54:58,779 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\urllib3\util\__init__.py first seen with mtime 1725783051.245522
DEBUG 2024-09-22 18:54:58,779 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\http\__init__.py first seen with mtime 1692867550.0
DEBUG 2024-09-22 18:54:58,779 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\template\__init__.py first seen with mtime 1725789991.71663
DEBUG 2024-09-22 18:54:58,779 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\__init__.py first seen with mtime 1725789991.4847608
DEBUG 2024-09-22 18:54:58,779 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\checks\compatibility\django_4_0.py first seen with mtime 1725789991.4147103
DEBUG 2024-09-22 18:54:58,779 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\mptt\models.py first seen with mtime 1725783103.9237053
DEBUG 2024-09-22 18:54:58,779 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\ctypes\__init__.py first seen with mtime 1692867550.0
DEBUG 2024-09-22 18:54:58,779 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\backends\base\client.py first seen with mtime 1725789991.4944506
DEBUG 2024-09-22 18:54:58,779 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\asyncio\queues.py first seen with mtime 1692867550.0
DEBUG 2024-09-22 18:54:58,779 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\requests\status_codes.py first seen with mtime 1725783069.463204
DEBUG 2024-09-22 18:54:58,779 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\re\_constants.py first seen with mtime 1692867552.0
DEBUG 2024-09-22 18:54:58,779 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\cloudinary\api_client\call_api.py first seen with mtime 1725783091.1180384
DEBUG 2024-09-22 18:54:58,779 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\packaging\markers.py first seen with mtime 1725783056.521722
DEBUG 2024-09-22 18:54:58,779 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\packaging\tags.py first seen with mtime 1725783056.527496
DEBUG 2024-09-22 18:54:58,779 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\allauth\utils.py first seen with mtime 1725783105.0745897
DEBUG 2024-09-22 18:54:58,779 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\files\storage\handler.py first seen with mtime 1725789991.4345205
DEBUG 2024-09-22 18:54:58,779 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\corsheaders\checks.py first seen with mtime 1725783101.2317417
DEBUG 2024-09-22 18:54:58,779 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\files\temp.py first seen with mtime 1725789991.4252381
DEBUG 2024-09-22 18:54:58,779 autoreload File D:\fdd\databaseSQL3\users\models.py first seen with mtime 1726900825.8700526
DEBUG 2024-09-22 18:54:58,779 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\urllib3\util\ssltransport.py first seen with mtime 1725783051.257123
DEBUG 2024-09-22 18:54:58,779 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\json\decoder.py first seen with mtime 1692867552.0
DEBUG 2024-09-22 18:54:58,779 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\pytz\lazy.py first seen with mtime 1725783049.9047494
DEBUG 2024-09-22 18:54:58,779 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\referencing\jsonschema.py first seen with mtime 1719038808.627662
DEBUG 2024-09-22 18:54:58,779 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\sqlparse\__init__.py first seen with mtime 1725783052.5886867
DEBUG 2024-09-22 18:54:58,779 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\staticfiles\apps.py first seen with mtime 1725789991.3746126
DEBUG 2024-09-22 18:54:58,779 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\sqlparse\filters\reindent.py first seen with mtime 1725783052.604673
DEBUG 2024-09-22 18:54:58,779 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\checks\compatibility\__init__.py first seen with mtime 1725789991.4147103
DEBUG 2024-09-22 18:54:58,779 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\utils\_os.py first seen with mtime 1725789991.765957
DEBUG 2024-09-22 18:54:58,779 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\conf\global_settings.py first seen with mtime 1725789987.2386014
DEBUG 2024-09-22 18:54:58,779 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\backends\base\__init__.py first seen with mtime 1725789991.4889412
DEBUG 2024-09-22 18:54:58,779 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\cache\backends\filebased.py first seen with mtime 1725789991.404478
DEBUG 2024-09-22 18:54:58,779 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\views\generic\list.py first seen with mtime 1725789991.82521
DEBUG 2024-09-22 18:54:58,779 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\platformdirs\__init__.py first seen with mtime 1725783054.7457528
DEBUG 2024-09-22 18:54:58,779 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\concurrent\futures\__init__.py first seen with mtime 1692867550.0
DEBUG 2024-09-22 18:54:58,779 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\signal.py first seen with mtime 1692867552.0
DEBUG 2024-09-22 18:54:58,779 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\utils\termcolors.py first seen with mtime 1725789991.7944984
DEBUG 2024-09-22 18:54:58,779 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\chardet\sjisprober.py first seen with mtime 1725798097.790227
DEBUG 2024-09-22 18:54:58,779 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\cloudinary\exceptions.py first seen with mtime 1725783091.1055028
DEBUG 2024-09-22 18:54:58,787 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\models\options.py first seen with mtime 1725789991.5696764
DEBUG 2024-09-22 18:54:58,787 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\sites\checks.py first seen with mtime 1725789991.134334
DEBUG 2024-09-22 18:54:58,787 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\contenttypes\models.py first seen with mtime 1725789989.2448764
DEBUG 2024-09-22 18:54:58,787 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\backends\sqlite3\operations.py first seen with mtime 1725789991.5375988
DEBUG 2024-09-22 18:54:58,787 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\html\entities.py first seen with mtime 1692867550.0
DEBUG 2024-09-22 18:54:58,787 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\chardet\escprober.py first seen with mtime 1725798097.7527213
DEBUG 2024-09-22 18:54:58,787 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\utils\timezone.py first seen with mtime 1725789991.798236
DEBUG 2024-09-22 18:54:58,787 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\models\manager.py first seen with mtime 1725789991.564434
DEBUG 2024-09-22 18:54:58,787 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\getpass.py first seen with mtime 1692867550.0
DEBUG 2024-09-22 18:54:58,789 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\rest_framework\utils\representation.py first seen with mtime 1725783098.8934362
DEBUG 2024-09-22 18:54:58,789 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\postgres\fields\ranges.py first seen with mtime 1725789990.4444273
DEBUG 2024-09-22 18:54:58,789 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\__init__.py first seen with mtime 1725789987.2319036
DEBUG 2024-09-22 18:54:58,789 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\setuptools\_vendor\backports\tarfile\compat\__init__.py first seen with mtime 1725694275.923574
DEBUG 2024-09-22 18:54:58,789 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\_compat_pickle.py first seen with mtime 1692867550.0
DEBUG 2024-09-22 18:54:58,789 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\checks\model_checks.py first seen with mtime 1725789991.4145815
DEBUG 2024-09-22 18:54:58,789 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\chardet\resultdict.py first seen with mtime 1725798097.7860513
DEBUG 2024-09-22 18:54:58,789 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\allauth\socialaccount\providers\facebook\__init__.py first seen with mtime 1725783105.4753964
DEBUG 2024-09-22 18:54:58,789 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\django_filters\rest_framework\__init__.py first seen with mtime 1725783100.076259
DEBUG 2024-09-22 18:54:58,789 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\admindocs\utils.py first seen with mtime 1725789988.596693
DEBUG 2024-09-22 18:54:58,789 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\utils\autoreload.py first seen with mtime 1725789991.765957
DEBUG 2024-09-22 18:54:58,789 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\allauth\account\signals.py first seen with mtime 1725783105.0881188
DEBUG 2024-09-22 18:54:58,789 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\pip_system_certs\wrapt_requests.py first seen with mtime 1725783075.3062027
DEBUG 2024-09-22 18:54:58,789 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\chardet\sbcharsetprober.py first seen with mtime 1725798097.787049
DEBUG 2024-09-22 18:54:58,789 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\checks\security\base.py first seen with mtime 1725789991.4147103
DEBUG 2024-09-22 18:54:58,789 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\email\mime\base.py first seen with mtime 1692867550.0
DEBUG 2024-09-22 18:54:58,789 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\auth\backends.py first seen with mtime 1725789988.9345684
DEBUG 2024-09-22 18:54:58,789 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\templatetags\l10n.py first seen with mtime 1725789991.7446604
DEBUG 2024-09-22 18:54:58,789 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\sqlite3\__init__.py first seen with mtime 1692867552.0
DEBUG 2024-09-22 18:54:58,789 autoreload File D:\fdd\databaseSQL3\product\urls.py first seen with mtime 1726900825.859796
DEBUG 2024-09-22 18:54:58,789 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\models\functions\math.py first seen with mtime 1725789991.585762
DEBUG 2024-09-22 18:54:58,789 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\template\loader_tags.py first seen with mtime 1725789991.7252035
DEBUG 2024-09-22 18:54:58,789 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\re\_casefix.py first seen with mtime 1692867552.0
DEBUG 2024-09-22 18:54:58,789 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\views\__init__.py first seen with mtime 1725789991.8062851
DEBUG 2024-09-22 18:54:58,789 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\utils\encoding.py first seen with mtime 1725789991.7744734
DEBUG 2024-09-22 18:54:58,789 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\django_filters\conf.py first seen with mtime 1725783099.9683194
DEBUG 2024-09-22 18:54:58,789 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\urls\conf.py first seen with mtime 1725789991.757479
DEBUG 2024-09-22 18:54:58,789 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\mptt\querysets.py first seen with mtime 1725783103.9237053
DEBUG 2024-09-22 18:54:58,789 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\migrations\utils.py first seen with mtime 1725789991.5458403
DEBUG 2024-09-22 18:54:58,789 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\yaml\reader.py first seen with mtime 1725783053.059379
DEBUG 2024-09-22 18:54:58,789 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\sites\shortcuts.py first seen with mtime 1725789991.1393907
DEBUG 2024-09-22 18:54:58,789 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\servers\basehttp.py first seen with mtime 1725789991.4847608
DEBUG 2024-09-22 18:54:58,789 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\postgres\__init__.py first seen with mtime 1725789990.4259782
DEBUG 2024-09-22 18:54:58,789 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\template\library.py first seen with mtime 1725789991.7252035
DEBUG 2024-09-22 18:54:58,789 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\jinja2\filters.py first seen with mtime 1725783075.3680837
DEBUG 2024-09-22 18:54:58,789 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\difflib.py first seen with mtime 1692867550.0
DEBUG 2024-09-22 18:54:58,789 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\packaging\__init__.py first seen with mtime 1725783056.5141592
DEBUG 2024-09-22 18:54:58,789 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\http\cookie.py first seen with mtime 1725789991.7047656
DEBUG 2024-09-22 18:54:58,789 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\allauth\socialaccount\providers\facebook\provider.py first seen with mtime 1725783105.477399
DEBUG 2024-09-22 18:54:58,789 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\re\_parser.py first seen with mtime 1692867552.0
DEBUG 2024-09-22 18:54:58,789 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\yaml\constructor.py first seen with mtime 1725783053.0483913
DEBUG 2024-09-22 18:54:58,789 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\encodings\__init__.py first seen with mtime 1692867550.0
DEBUG 2024-09-22 18:54:58,789 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\multiprocessing\process.py first seen with mtime 1692867552.0
DEBUG 2024-09-22 18:54:58,789 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\cloudinary\http_client.py first seen with mtime 1725783091.1075132
DEBUG 2024-09-22 18:54:58,789 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\coreapi\codecs\display.py first seen with mtime 1725783104.7301574
DEBUG 2024-09-22 18:54:58,789 autoreload File D:\fdd\databaseSQL3\product\__init__.py first seen with mtime 1726900825.8406126
DEBUG 2024-09-22 18:54:58,789 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\sessions\middleware.py first seen with mtime 1725789990.8747587
DEBUG 2024-09-22 18:54:58,789 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\chardet\cp949prober.py first seen with mtime 1725798097.7507243
DEBUG 2024-09-22 18:54:58,803 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\backends\ddl_references.py first seen with mtime 1725789991.4889412
DEBUG 2024-09-22 18:54:58,803 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\dispatch\dispatcher.py first seen with mtime 1725789991.59462
DEBUG 2024-09-22 18:54:58,803 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\cloudinary\search.py first seen with mtime 1725783091.1109476
DEBUG 2024-09-22 18:54:58,803 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\admin\helpers.py first seen with mtime 1725789987.7857292
DEBUG 2024-09-22 18:54:58,803 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\allauth\models.py first seen with mtime 1725783105.0703955
DEBUG 2024-09-22 18:54:58,803 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\email\generator.py first seen with mtime 1692867550.0
DEBUG 2024-09-22 18:54:58,803 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\django_filters\fields.py first seen with mtime 1725783099.9782882
DEBUG 2024-09-22 18:54:58,803 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\requests\hooks.py first seen with mtime 1725783069.4586544
DEBUG 2024-09-22 18:54:58,803 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\mptt\settings.py first seen with mtime 1725783103.9247098
DEBUG 2024-09-22 18:54:58,803 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\urllib3\util\wait.py first seen with mtime 1725783051.2612429
DEBUG 2024-09-22 18:54:58,803 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\backends\sqlite3\creation.py first seen with mtime 1725789991.5344374
DEBUG 2024-09-22 18:54:58,803 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\checks\caches.py first seen with mtime 1725789991.406014
DEBUG 2024-09-22 18:54:58,803 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\models\fields\json.py first seen with mtime 1725789991.574686
DEBUG 2024-09-22 18:54:58,803 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\idna\idnadata.py first seen with mtime 1725783066.9787796
DEBUG 2024-09-22 18:54:58,803 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\sessions\__init__.py first seen with mtime 1725789990.8667474
DEBUG 2024-09-22 18:54:58,803 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\sessions\backends\__init__.py first seen with mtime 1725789990.8747587
DEBUG 2024-09-22 18:54:58,803 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\mail\utils.py first seen with mtime 1725789991.4447277
DEBUG 2024-09-22 18:54:58,803 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\psycopg2\sql.py first seen with mtime 1726215648.6812906
DEBUG 2024-09-22 18:54:58,803 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\rest_framework\views.py first seen with mtime 1725783098.611127
DEBUG 2024-09-22 18:54:58,803 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\re\__init__.py first seen with mtime 1692867552.0
DEBUG 2024-09-22 18:54:58,803 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\checks\security\sessions.py first seen with mtime 1725789991.4247074
DEBUG 2024-09-22 18:54:58,803 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\chardet\sbcsgroupprober.py first seen with mtime 1725798097.788222
DEBUG 2024-09-22 18:54:58,803 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\attr\_next_gen.py first seen with mtime 1725783067.766168
DEBUG 2024-09-22 18:54:58,803 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\models\constants.py first seen with mtime 1725789991.5619197
DEBUG 2024-09-22 18:54:58,803 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\psycopg2\extras.py first seen with mtime 1726215648.6812906
DEBUG 2024-09-22 18:54:58,803 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\rest_framework\utils\encoders.py first seen with mtime 1725783098.8838847
DEBUG 2024-09-22 18:54:58,803 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\views\decorators\common.py first seen with mtime 1725789991.8152044
DEBUG 2024-09-22 18:54:58,803 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\asyncio\base_tasks.py first seen with mtime 1692867550.0
DEBUG 2024-09-22 18:54:58,803 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\messages\storage\base.py first seen with mtime 1725789990.4179306
DEBUG 2024-09-22 18:54:58,809 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\attrs\__init__.py first seen with mtime 1725783067.782176
DEBUG 2024-09-22 18:54:58,809 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\staticfiles\finders.py first seen with mtime 1725789991.3746126
DEBUG 2024-09-22 18:54:58,809 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\models\__init__.py first seen with mtime 1725789991.5594046
DEBUG 2024-09-22 18:54:58,809 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\copy.py first seen with mtime 1692867550.0
DEBUG 2024-09-22 18:54:58,809 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\allauth\socialaccount\providers\twitter\__init__.py first seen with mtime 1725783105.8583636
DEBUG 2024-09-22 18:54:58,809 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\email\encoders.py first seen with mtime 1692867550.0
DEBUG 2024-09-22 18:54:58,809 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\corsheaders\middleware.py first seen with mtime 1725783101.23674
DEBUG 2024-09-22 18:54:58,809 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\DLLs\_socket.pyd first seen with mtime 1692867600.0
DEBUG 2024-09-22 18:54:58,809 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\models\functions\text.py first seen with mtime 1725789991.585762
DEBUG 2024-09-22 18:54:58,809 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\requests\cookies.py first seen with mtime 1725783069.4556594
DEBUG 2024-09-22 18:54:58,809 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\wrapt\arguments.py first seen with mtime 1725783051.085466
DEBUG 2024-09-22 18:54:58,809 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\cache\backends\base.py first seen with mtime 1725789991.397968
DEBUG 2024-09-22 18:54:58,809 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\referencing\_attrs.py first seen with mtime 1719038808.6120574
DEBUG 2024-09-22 18:54:58,809 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\drf_yasg\inspectors\query.py first seen with mtime 1725783102.9267883
DEBUG 2024-09-22 18:54:58,809 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\dispatch\__init__.py first seen with mtime 1725789991.59462
DEBUG 2024-09-22 18:54:58,809 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\charset_normalizer\constant.py first seen with mtime 1725783067.4641025
DEBUG 2024-09-22 18:54:58,809 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\selectors.py first seen with mtime 1692867552.0
DEBUG 2024-09-22 18:54:58,809 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\jinja2\utils.py first seen with mtime 1725783075.3819911
DEBUG 2024-09-22 18:54:58,809 autoreload File D:\fdd\databaseSQL3\product\pagination.py first seen with mtime 1726900825.859796
DEBUG 2024-09-22 18:54:58,809 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\DLLs\_overlapped.pyd first seen with mtime 1692867598.0
DEBUG 2024-09-22 18:54:58,809 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\json\__init__.py first seen with mtime 1692867552.0
DEBUG 2024-09-22 18:54:58,809 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\messages\middleware.py first seen with mtime 1725789990.4179306
DEBUG 2024-09-22 18:54:58,809 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\random.py first seen with mtime 1692867552.0
DEBUG 2024-09-22 18:54:58,809 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\coreapi\compat.py first seen with mtime 1725783104.7230065
DEBUG 2024-09-22 18:54:58,809 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\rest_framework\schemas\utils.py first seen with mtime 1725783098.7510748
DEBUG 2024-09-22 18:54:58,809 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\asyncio\taskgroups.py first seen with mtime 1692867550.0
DEBUG 2024-09-22 18:54:58,809 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\corsheaders\__init__.py first seen with mtime 1725783101.228682
DEBUG 2024-09-22 18:54:58,809 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\utils\version.py first seen with mtime 1725789991.798236
DEBUG 2024-09-22 18:54:58,809 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\rest_framework\authtoken\apps.py first seen with mtime 1725783098.617134
DEBUG 2024-09-22 18:54:58,809 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\urls\exceptions.py first seen with mtime 1725789991.757479
DEBUG 2024-09-22 18:54:58,809 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\attr\_compat.py first seen with mtime 1725783067.7621706
DEBUG 2024-09-22 18:54:58,809 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\chardet\escsm.py first seen with mtime 1725798097.7547355
DEBUG 2024-09-22 18:54:58,809 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\messages\constants.py first seen with mtime 1725789990.4179306
DEBUG 2024-09-22 18:54:58,814 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\site-packages\rest_framework\mixins.py first seen with mtime 1725783098.5788324
DEBUG 2024-09-22 18:54:58,814 autoreload File C:\Users\HP\AppData\Local\Programs\Python\Python311\Lib\multiprocessing\__init__.py first seen with mtime 1692867552.0
